section_id,section_name,activity_type,activity_name,content_text,source_url_path,date_start,date_end,date_cutoff
0,General,label,Welcome Banner,"<h2>Welcome to Introduction to Web Development</h2><p>This course covers HTML, CSS, JavaScript, and modern frameworks.</p>",,,,
0,General,url,Course Syllabus,,https://example.com/syllabus.pdf,,,
0,General,page,Course Guidelines,"<h3>Grading Policy</h3><ul><li>Assignments: 40%</li><li>Quizzes: 30%</li><li>Final Project: 20%</li><li>Participation: 10%</li></ul>",,,,
0,General,forum,General Discussion,"Ask general questions about the course here.",,,,
1,Week 1 - HTML Fundamentals,,,,,,,,
1,Week 1 - HTML Fundamentals,label,Week 1 Overview,"<p>This week we cover the basics of HTML5: semantic elements, forms, and document structure.</p>",,,,
1,Week 1 - HTML Fundamentals,page,HTML5 Semantic Elements,"<h3>Semantic HTML</h3><p>Learn about header, nav, main, article, section, and footer elements.</p>",,,,
1,Week 1 - HTML Fundamentals,url,MDN HTML Reference,,https://developer.mozilla.org/en-US/docs/Web/HTML,,,
1,Week 1 - HTML Fundamentals,assign,HTML Portfolio Page,"Create a personal portfolio page using only HTML5 semantic elements.",,2026-03-02,2026-03-08 23:59,2026-03-10
1,Week 1 - HTML Fundamentals,forum,HTML Q&A Forum,"Post your questions about HTML fundamentals here.",,2026-03-02,2026-03-08,
2,Week 2 - CSS Styling,,,,,,,,
2,Week 2 - CSS Styling,label,Week 2 Overview,"<p>Dive into CSS3: selectors, box model, Flexbox, and Grid layout.</p>",,,,
2,Week 2 - CSS Styling,page,CSS Flexbox Guide,"<h3>Flexbox Layout</h3><p>Flexbox provides a one-dimensional layout method for arranging items in rows or columns.</p>",,,,
2,Week 2 - CSS Styling,url,CSS Tricks - Flexbox Guide,,https://css-tricks.com/snippets/css/a-guide-to-flexbox/,,,
2,Week 2 - CSS Styling,assign,Responsive Landing Page,"Design and build a responsive landing page using CSS Flexbox and Grid.",,2026-03-09,2026-03-15 23:59,2026-03-17
2,Week 2 - CSS Styling,quiz,CSS Selectors Quiz,"Test your knowledge of CSS selectors, specificity, and the cascade.",,2026-03-09,2026-03-15,
3,Week 3 - JavaScript Basics,,,,,,,,
3,Week 3 - JavaScript Basics,label,Week 3 Overview,"<p>Introduction to JavaScript: variables, functions, DOM manipulation, and event handling.</p>",,,,
3,Week 3 - JavaScript Basics,assign,Interactive To-Do List,"Build an interactive to-do list application using vanilla JavaScript.",,2026-03-16,2026-03-22 23:59,2026-03-24
3,Week 3 - JavaScript Basics,quiz,JavaScript Fundamentals Quiz,"Questions covering variables, data types, functions, and basic DOM manipulation.",,2026-03-16,2026-03-22,
3,Week 3 - JavaScript Basics,feedback,Course Feedback Survey,"Please share your thoughts on the course so far.",,2026-03-16,2026-03-31,
